date,league,season,country,home_team,away_team,match_result,home__is_shot_on_target_sum_avg,home__Shooting accuracy_avg,home__is_goal_sum_avg,home__is_inside_box_sum_avg,home__CROSS_sum_avg,home__PASS_ASSIST_sum_avg,home__CORNER_sum_avg,home__fast_break_sum_avg,away__is_shot_on_target_sum_avg,away__Shooting accuracy_avg,away__is_goal_sum_avg,away__is_inside_box_sum_avg,away__CROSS_sum_avg,away__PASS_ASSIST_sum_avg,away__CORNER_sum_avg,away__fast_break_sum_avg,goal_diff_avg,shot_on_target_diff_avg,shooting_accuracy_diff_avg,inside_box_diff_avg,cross_diff_avg,pass_assist_diff_avg,corner_diff_avg,fast_break_diff_avg
2011-12-18,SP1,2012,spain,Osasuna,Villarreal,1.0,2.8,0.5349999999999999,1.2,2.4,1.0,4.0,1.0,0.0,4.6,0.4777777777777778,0.6,5.6,3.0,5.2,0.8,0.8,0.6,-1.7999999999999998,0.05722222222222212,-3.1999999999999997,-2.0,-1.2000000000000002,0.19999999999999996,-0.8
2011-12-18,F1,2012,france,Bordeaux,Sochaux,1.0,3.8,0.4520202020202021,1.0,5.2,1.8,5.2,0.8,0.2,2.4,0.4266666666666666,0.6,3.6,2.0,3.6,1.0,0.0,0.4,1.4,0.025353535353535517,1.6,-0.19999999999999996,1.6,-0.19999999999999996,0.2
2011-12-18,I1,2012,italy,Juventus,Novara,1.0,6.2,0.4385230455818691,2.0,10.6,2.6,9.0,0.8,0.8,3.0,0.3623809523809523,0.6,5.4,3.6,4.0,1.4,0.2,1.4,3.2,0.0761420932009168,5.199999999999999,-1.0,5.0,-0.5999999999999999,0.6000000000000001
2011-12-18,F1,2012,france,Paris Saint-Germain,Lille,0.0,4.4,0.43796992481203,1.0,8.4,3.6,7.2,1.4,0.4,5.4,0.4883838383838384,1.6,5.8,1.8,6.8,0.8,0.4,-0.6000000000000001,-1.0,-0.05041391357180841,2.6000000000000005,1.8,0.40000000000000036,0.5999999999999999,0.0
2011-12-18,I1,2012,italy,Catania,Palermo,1.0,5.6,0.4833333333333334,0.6,6.4,2.6,5.8,1.0,0.2,4.4,0.5500432900432901,1.0,3.4,1.4,4.4,0.8,0.6,-0.4,1.1999999999999993,-0.06670995670995672,3.0000000000000004,1.2000000000000002,1.3999999999999995,0.19999999999999996,-0.39999999999999997
2011-12-20,I1,2012,italy,Cagliari,AC Milan,-1.0,3.6,0.5128571428571428,0.6,4.4,2.6,2.6,0.6,0.0,4.8,0.4135714285714286,2.0,7.8,3.2,8.0,2.2,0.2,-1.4,-1.1999999999999997,0.0992857142857142,-3.3999999999999995,-0.6000000000000001,-5.4,-1.6,-0.2
2011-12-20,F1,2012,france,AS Nancy Lorraine,Marseille,-1.0,5.2,0.6071212121212122,1.0,5.4,1.8,6.0,0.6,0.0,4.8,0.3966666666666666,1.4,6.4,2.6,6.2,1.8,0.8,-0.3999999999999999,0.40000000000000036,0.21045454545454556,-1.0,-0.8,-0.20000000000000018,-1.2000000000000002,-0.8
2011-12-20,I1,2012,italy,Siena,Fiorentina,0.0,3.2,0.3041758241758241,0.4,7.2,2.8,4.4,1.6,0.4,2.8,0.2573992673992674,0.4,4.6,3.4,4.6,0.4,0.2,0.0,0.40000000000000036,0.04677655677655673,2.6000000000000005,-0.6000000000000001,-0.1999999999999993,1.2000000000000002,0.2
2011-12-21,I1,2012,italy,Parma,Catania,0.0,4.0,0.4021062271062271,1.2,6.2,3.0,8.2,0.8,0.2,6.0,0.51,1.0,6.6,2.6,5.6,1.0,0.2,0.19999999999999996,-2.0,-0.10789377289377289,-0.39999999999999947,0.3999999999999999,2.5999999999999996,-0.19999999999999996,0.0
2011-12-21,I1,2012,italy,Atalanta,Cesena,1.0,3.0,0.4316666666666666,1.4,4.0,3.4,3.4,0.6,0.0,3.6,0.4363636363636363,0.6,3.6,1.0,4.6,0.6,0.2,0.7999999999999999,-0.6000000000000001,-0.0046969696969696995,0.3999999999999999,2.4,-1.1999999999999997,0.0,-0.2
2011-12-21,I1,2012,italy,Lazio,Chievo Verona,0.0,5.0,0.4570634920634921,1.6,6.6,3.0,4.8,0.8,0.2,3.2,0.3829304029304029,1.2,4.4,1.8,4.4,0.4,0.8,0.40000000000000013,1.7999999999999998,0.07413308913308919,2.1999999999999993,1.2,0.39999999999999947,0.4,-0.6000000000000001
2011-12-21,F1,2012,france,Evian Thonon Gaillard,Montpellier,1.0,4.0,0.6609090909090909,1.6,4.2,1.2,4.2,0.0,0.2,4.4,0.4041208791208791,1.8,5.6,1.8,5.6,0.0,0.0,-0.19999999999999996,-0.40000000000000036,0.2567882117882118,-1.3999999999999995,-0.6000000000000001,-1.3999999999999995,0.0,0.2
2011-12-21,I1,2012,italy,Napoli,Genoa,1.0,5.2,0.4355555555555556,2.0,7.6,3.6,6.6,0.6,0.2,3.0,0.4533333333333333,0.8,2.8,1.0,4.2,0.6,0.2,1.2,2.2,-0.017777777777777726,4.8,2.6,2.3999999999999995,0.0,0.0
2011-12-21,F1,2012,france,St Etienne,Paris Saint-Germain,-1.0,4.6,0.4297368421052631,1.8,6.8,3.2,5.4,0.8,0.0,4.2,0.3324143692564745,0.8,7.8,3.2,7.4,1.0,0.8,1.0,0.39999999999999947,0.09732247284878859,-1.0,0.0,-2.0,-0.19999999999999996,-0.8
2011-12-21,F1,2012,france,Lorient,Caen,0.0,2.6,0.4366666666666666,0.6,4.4,1.8,5.0,0.4,0.0,2.2,0.2269230769230769,1.2,5.8,1.6,6.0,0.8,0.4,-0.6,0.3999999999999999,0.2097435897435897,-1.3999999999999995,0.19999999999999996,-1.0,-0.4,-0.4
2011-12-21,I1,2012,italy,Bologna,AS Roma,-1.0,3.8,0.4009090909090909,1.0,5.2,1.8,6.6,0.4,1.0,4.6,0.3949494949494949,1.6,8.2,1.6,8.8,1.2,0.2,-0.6000000000000001,-0.7999999999999998,0.005959595959595998,-2.999999999999999,0.19999999999999996,-2.200000000000001,-0.7999999999999999,0.8
2011-12-21,I1,2012,italy,Udinese,Juventus,0.0,4.4,0.456060606060606,1.4,6.8,3.6,4.8,1.0,0.8,8.0,0.4982633053221288,1.8,12.2,3.8,10.2,1.2,0.6,-0.40000000000000013,-3.5999999999999996,-0.042202699261522814,-5.3999999999999995,-0.19999999999999973,-5.3999999999999995,-0.19999999999999996,0.20000000000000007
2011-12-21,F1,2012,france,Lille,Nice,0.0,5.0,0.4439393939393939,1.4,6.2,1.8,7.4,0.8,0.4,4.4,0.4828860028860028,1.0,5.8,2.4,5.2,2.0,0.0,0.3999999999999999,0.5999999999999996,-0.038946608946608896,0.40000000000000036,-0.5999999999999999,2.2,-1.2,0.4
2011-12-21,F1,2012,france,AJ Auxerre,Dijon FCO,0.0,3.6,0.4051282051282051,1.0,4.8,1.6,4.2,0.6,0.4,2.8,0.3883333333333333,1.0,4.6,2.2,3.8,0.8,0.0,0.0,0.8000000000000003,0.01679487179487177,0.20000000000000018,-0.6000000000000001,0.40000000000000036,-0.20000000000000007,0.4
2011-12-21,F1,2012,france,Valenciennes,Lyon,1.0,4.0,0.3757575757575757,0.8,6.6,2.8,5.2,2.0,0.4,5.8,0.5077089577089577,2.0,7.8,2.2,7.6,0.8,0.2,-1.2,-1.7999999999999998,-0.13195138195138206,-1.2000000000000002,0.5999999999999996,-2.3999999999999995,1.2,0.2
2011-12-21,I1,2012,italy,Internazionale,Lecce,1.0,4.2,0.3619635266694089,1.0,7.4,3.8,7.8,0.8,0.6,4.0,0.429047619047619,1.6,5.4,2.4,5.4,0.8,0.4,-0.6000000000000001,0.20000000000000018,-0.06708409237821011,2.0,1.4,2.3999999999999995,0.0,0.19999999999999996
2011-12-21,I1,2012,italy,Novara,Palermo,0.0,3.2,0.3707142857142856,0.6,5.2,3.8,3.8,1.2,0.0,3.6,0.5100432900432901,1.0,2.8,1.0,3.2,0.8,0.6,-0.4,-0.3999999999999999,-0.13932900432900447,2.4000000000000004,2.8,0.5999999999999996,0.3999999999999999,-0.6
2011-12-21,F1,2012,france,Toulouse,Brest,0.0,3.6,0.3595526695526695,1.4,5.6,2.4,6.2,1.0,0.0,4.0,0.4343711843711844,1.2,6.0,2.0,6.2,0.8,0.0,0.19999999999999996,-0.3999999999999999,-0.07481851481851487,-0.40000000000000036,0.3999999999999999,0.0,0.19999999999999996,0.0
2011-12-21,F1,2012,france,Stade Rennes,Bordeaux,1.0,4.0,0.3075438596491228,1.2,6.6,2.4,7.4,1.4,0.0,4.2,0.4631313131313131,1.0,5.8,2.2,6.0,0.8,0.2,0.19999999999999996,-0.20000000000000018,-0.15558745348219033,0.7999999999999998,0.19999999999999973,1.4000000000000004,0.5999999999999999,-0.2
2011-12-21,F1,2012,france,Sochaux,AC Ajaccio,-1.0,2.2,0.4333333333333333,0.2,2.2,1.8,3.0,1.0,0.0,2.4,0.4023809523809524,1.4,4.2,1.6,3.0,0.8,0.0,-1.2,-0.19999999999999973,0.030952380952380898,-2.0,0.19999999999999996,0.0,0.19999999999999996,0.0
2012-01-07,SP1,2012,spain,Racing Santander,Real Zaragoza,1.0,3.0,0.3993939393939394,0.8,5.6,2.6,3.0,0.8,0.6,2.8,0.3777777777777777,0.6,2.8,1.0,5.0,0.6,0.6,0.20000000000000007,0.20000000000000018,0.0216161616161617,2.8,1.6,-2.0,0.20000000000000007,0.0
2012-01-07,I1,2012,italy,Internazionale,Parma,1.0,5.0,0.3572851640963096,1.6,8.4,4.2,9.2,1.2,0.8,4.4,0.467063492063492,1.4,6.0,3.0,7.0,0.8,0.8,0.20000000000000018,0.5999999999999996,-0.1097783279671824,2.4000000000000004,1.2000000000000002,2.1999999999999993,0.3999999999999999,0.0
2012-01-07,SP1,2012,spain,Real Sociedad,Osasuna,0.0,3.8,0.5253968253968254,1.4,4.6,1.4,3.6,0.8,0.2,3.6,0.5440909090909092,1.4,3.6,1.4,4.4,1.2,0.0,0.0,0.19999999999999973,-0.018694083694083763,0.9999999999999996,0.0,-0.8000000000000003,-0.3999999999999999,0.2
2012-01-07,SP1,2012,spain,Levante,Mallorca,0.0,4.0,0.6116666666666667,1.4,3.6,1.2,3.4,0.8,0.4,4.8,0.5533333333333333,1.4,6.0,2.6,6.0,0.6,0.4,0.0,-0.7999999999999998,0.05833333333333335,-2.4,-1.4000000000000001,-2.6,0.20000000000000007,0.0
2012-01-07,I1,2012,italy,Siena,Lazio,1.0,2.0,0.2514285714285714,0.0,5.6,2.8,3.6,1.4,0.6,4.8,0.4070634920634921,1.6,6.8,3.4,4.8,1.4,0.2,-1.6,-2.8,-0.15563492063492074,-1.2000000000000002,-0.6000000000000001,-1.1999999999999997,0.0,0.39999999999999997
2012-01-07,SP1,2012,spain,Malaga,Atletico Madrid,0.0,5.6,0.5166558931264814,1.6,7.4,4.0,7.4,0.8,0.4,6.8,0.4733766233766233,1.8,10.0,5.6,7.4,1.6,0.2,-0.19999999999999996,-1.2000000000000002,0.04327926974985813,-2.5999999999999996,-1.5999999999999996,0.0,-0.8,0.2
2012-01-08,I1,2012,italy,Bologna,Catania,1.0,3.8,0.4604329004329004,1.0,4.6,1.6,5.8,0.4,1.0,6.0,0.4869230769230769,1.4,6.2,2.6,6.2,1.0,0.2,-0.3999999999999999,-2.2,-0.026490176490176487,-1.6000000000000005,-1.0,-0.40000000000000036,-0.6,0.8
2012-01-08,I1,2012,italy,AS Roma,Chievo Verona,1.0,4.0,0.3699494949494949,1.6,8.0,1.6,7.4,0.8,0.2,3.8,0.4429304029304028,1.0,5.6,2.2,4.6,0.8,0.4,0.6000000000000001,0.20000000000000018,-0.0729809079809079,2.4000000000000004,-0.6000000000000001,2.8000000000000007,0.0,-0.2
2012-01-08,SP1,2012,spain,Espanyol,Barcelona,0.0,5.8,0.4774358974358973,1.6,6.6,2.0,8.0,0.8,0.4,8.0,0.5358823529411765,3.0,10.0,2.2,9.4,1.6,0.6,-1.4,-2.2,-0.05844645550527916,-3.4000000000000004,-0.20000000000000018,-1.4000000000000004,-0.8,-0.19999999999999996
2012-01-08,I1,2012,italy,Palermo,Napoli,-1.0,3.0,0.4554978354978354,0.8,2.6,0.8,4.2,0.0,0.2,6.8,0.5333333333333333,3.0,9.0,3.2,7.0,0.8,0.4,-2.2,-3.8,-0.07783549783549792,-6.4,-2.4000000000000004,-2.8,-0.8,-0.2
2012-01-08,I1,2012,italy,Udinese,Cesena,1.0,4.4,0.4649494949494949,1.4,6.8,3.2,5.0,1.0,1.2,3.4,0.4163636363636364,0.8,4.4,1.8,4.6,0.8,0.2,0.5999999999999999,1.0000000000000004,0.04858585858585851,2.3999999999999995,1.4000000000000001,0.40000000000000036,0.19999999999999996,1.0
2012-01-08,I1,2012,italy,Atalanta,AC Milan,-1.0,3.6,0.5266666666666666,2.0,4.2,2.8,3.4,0.6,0.0,4.6,0.4764285714285714,2.4,7.2,2.4,6.8,2.0,0.2,-0.3999999999999999,-0.9999999999999996,0.05023809523809519,-3.0,0.3999999999999999,-3.4,-1.4,-0.2
2012-01-08,I1,2012,italy,Novara,Fiorentina,-1.0,3.8,0.3921428571428571,1.0,5.6,3.6,5.0,0.8,0.0,3.2,0.2901265401265401,0.4,4.4,2.8,4.8,0.2,0.2,0.6,0.5999999999999996,0.10201631701631703,1.1999999999999993,0.8000000000000003,0.20000000000000018,0.6000000000000001,-0.2
2012-01-08,SP1,2012,spain,Rayo Vallecano,Sevilla,1.0,4.0,0.4215384615384615,0.6,5.8,2.8,5.0,1.2,0.4,6.2,0.5279304029304029,1.4,7.0,3.6,6.4,1.4,0.4,-0.7999999999999999,-2.2,-0.10639194139194147,-1.2000000000000002,-0.8000000000000003,-1.4000000000000004,-0.19999999999999996,0.0
2012-01-08,I1,2012,italy,Lecce,Juventus,-1.0,4.2,0.439047619047619,1.6,5.8,2.6,4.2,0.8,1.0,8.0,0.5101680672268908,1.6,11.8,3.6,10.8,1.0,0.4,0.0,-3.8,-0.07112044817927177,-6.000000000000001,-1.0,-6.6000000000000005,-0.19999999999999996,0.6
2012-01-08,SP1,2012,spain,Real Betis,Sporting Gijon,1.0,5.0,0.4971428571428571,1.4,5.2,1.0,6.4,1.4,0.2,5.8,0.6052597402597402,1.2,6.2,1.8,5.2,1.0,0.8,0.19999999999999996,-0.7999999999999998,-0.10811688311688306,-1.0,-0.8,1.2000000000000002,0.3999999999999999,-0.6000000000000001
2012-01-08,SP1,2012,spain,Villarreal,Valencia,0.0,5.2,0.5777777777777778,0.8,6.4,3.2,4.4,0.6,0.8,3.8,0.5376623376623376,1.8,4.8,1.0,5.2,0.4,0.2,-1.0,1.4000000000000004,0.040115440115440215,1.6000000000000005,2.2,-0.7999999999999998,0.19999999999999996,0.6000000000000001
2012-01-08,I1,2012,italy,Cagliari,Genoa,1.0,4.0,0.4837662337662337,0.4,4.0,2.4,4.4,0.6,0.0,3.4,0.5,1.0,3.4,1.0,5.0,0.2,0.2,-0.6,0.6000000000000001,-0.016233766233766322,0.6000000000000001,1.4,-0.5999999999999996,0.39999999999999997,-0.2
2012-01-08,SP1,2012,spain,Getafe,Athletic Bilbao,0.0,2.0,0.311111111111111,1.4,4.8,2.2,3.2,1.0,0.6,3.4,0.585,1.6,5.0,2.2,4.4,1.2,0.0,-0.20000000000000018,-1.4,-0.27388888888888896,-0.20000000000000018,0.0,-1.2000000000000002,-0.19999999999999996,0.6
2012-01-14,F1,2012,france,Caen,Stade Rennes,-1.0,1.6,0.25,0.6,4.2,1.2,3.8,0.8,0.4,4.8,0.3506207827260458,1.0,7.2,2.8,7.4,1.0,0.2,-0.4,-3.1999999999999997,-0.1006207827260458,-3.0,-1.5999999999999999,-3.6000000000000005,-0.19999999999999996,0.2
2012-01-14,F1,2012,france,AS Nancy Lorraine,Lorient,0.0,4.0,0.5283333333333333,0.8,5.0,2.0,4.4,0.6,0.0,2.4,0.4166666666666666,0.4,4.0,1.6,5.2,0.6,0.0,0.4,1.6,0.11166666666666675,1.0,0.3999999999999999,-0.7999999999999998,0.0,0.0
2012-01-14,SP1,2012,spain,Real Zaragoza,Getafe,0.0,1.6,0.311111111111111,0.2,2.0,0.6,5.0,0.4,0.6,1.4,0.2363636363636363,0.8,5.2,2.6,4.0,1.0,0.8,-0.6000000000000001,0.20000000000000018,0.0747474747474747,-3.2,-2.0,1.0,-0.6,-0.20000000000000007
2012-01-14,F1,2012,france,AC Ajaccio,AJ Auxerre,1.0,3.0,0.4857142857142856,1.8,4.4,2.0,3.6,0.8,0.0,4.8,0.4121457489878543,1.2,6.8,3.6,5.8,1.4,0.8,0.6000000000000001,-1.7999999999999998,0.07356853672643132,-2.3999999999999995,-1.6,-2.1999999999999997,-0.5999999999999999,-0.8
2012-01-14,SP1,2012,spain,Mallorca,Real Madrid,-1.0,4.4,0.5333333333333333,1.0,5.4,2.4,5.6,0.8,0.2,8.2,0.6205128205128204,4.2,9.8,1.8,7.6,0.6,0.0,-3.2,-3.799999999999999,-0.08717948717948709,-4.4,0.5999999999999999,-2.0,0.20000000000000007,0.2
2012-01-14,F1,2012,france,Dijon FCO,Evian Thonon Gaillard,1.0,2.6,0.3683333333333333,1.0,4.6,2.2,3.6,0.6,0.4,5.0,0.7009090909090908,2.0,5.0,1.6,4.2,0.2,0.2,-1.0,-2.4,-0.3325757575757575,-0.40000000000000036,0.6000000000000001,-0.6000000000000001,0.39999999999999997,0.2
2012-01-14,SP1,2012,spain,Valencia,Real Sociedad,-1.0,3.8,0.4843290043290043,1.8,5.8,1.6,5.2,0.8,0.2,4.4,0.4920634920634921,1.4,5.8,1.6,4.8,1.0,0.4,0.40000000000000013,-0.6000000000000005,-0.007734487734487816,0.0,0.0,0.40000000000000036,-0.19999999999999996,-0.2
2012-01-14,F1,2012,france,Brest,Nice,1.0,3.2,0.3732600732600732,0.8,4.8,1.6,6.2,0.6,0.0,4.4,0.4495526695526696,1.8,6.8,2.4,5.4,2.0,0.0,-1.0,-1.2000000000000002,-0.07629259629259638,-2.0,-0.7999999999999998,0.7999999999999998,-1.4,0.0
2012-01-14,SP1,2012,spain,Granada,Rayo Vallecano,-1.0,4.6,0.4267210567210567,0.8,7.0,3.6,6.4,1.8,0.2,4.4,0.4437606837606838,1.0,6.0,2.8,5.8,1.0,0.4,-0.19999999999999996,0.1999999999999993,-0.01703962703962708,1.0,0.8000000000000003,0.6000000000000005,0.8,-0.2
2012-01-14,F1,2012,france,Bordeaux,Valenciennes,1.0,3.2,0.3722222222222223,1.0,4.6,2.2,5.6,0.6,0.0,2.6,0.2872727272727272,0.6,4.6,2.6,4.8,1.6,0.4,0.4,0.6000000000000001,0.08494949494949511,0.0,-0.3999999999999999,0.7999999999999998,-1.0,-0.4
2012-01-14,F1,2012,france,Paris Saint-Germain,Toulouse,1.0,3.8,0.3587301587301587,1.0,5.8,2.0,6.4,0.6,0.8,4.6,0.4262193362193361,1.4,5.8,2.2,8.0,0.6,0.0,-0.3999999999999999,-0.7999999999999998,-0.06748917748917743,0.0,-0.20000000000000018,-1.5999999999999996,0.0,0.8
2012-01-14,F1,2012,france,Montpellier,Lyon,1.0,5.6,0.5096764346764346,2.0,5.8,1.6,5.8,0.0,0.0,5.6,0.4895271395271395,1.8,8.0,2.2,8.6,0.6,0.4,0.19999999999999996,0.0,0.020149295149295143,-2.2,-0.6000000000000001,-2.8,-0.6,-0.4
2012-01-14,SP1,2012,spain,Sevilla,Espanyol,0.0,5.8,0.4279304029304029,1.4,8.4,3.2,7.8,2.2,0.4,6.0,0.5216666666666666,1.8,6.2,1.6,8.2,0.8,0.0,-0.40000000000000013,-0.20000000000000018,-0.0937362637362637,2.2,1.6,-0.39999999999999947,1.4000000000000001,0.4
2012-01-14,F1,2012,france,St Etienne,Sochaux,1.0,5.6,0.4347368421052631,1.6,9.0,4.2,6.8,1.2,0.0,2.4,0.4095238095238095,0.2,3.8,2.6,4.6,1.4,0.0,1.4000000000000001,3.1999999999999997,0.025213032581453576,5.2,1.6,2.2,-0.19999999999999996,0.0
2012-01-15,I1,2012,italy,Parma,Siena,1.0,3.8,0.4203968253968254,1.2,6.0,3.6,6.4,0.8,0.8,3.4,0.3514285714285714,0.8,5.8,3.0,4.4,1.2,0.4,0.3999999999999999,0.3999999999999999,0.06896825396825396,0.20000000000000018,0.6000000000000001,2.0,-0.3999999999999999,0.4
2012-01-15,SP1,2012,spain,Sporting Gijon,Malaga,1.0,5.2,0.615974025974026,0.8,5.4,1.4,5.2,0.6,0.8,4.6,0.4661064425770307,1.0,6.6,3.4,6.6,0.6,0.2,-0.19999999999999996,0.6000000000000005,0.14986758339699524,-1.1999999999999993,-2.0,-1.3999999999999995,0.0,0.6000000000000001
2012-01-15,SP1,2012,spain,Osasuna,Racing Santander,-1.0,2.8,0.4476623376623376,1.4,3.8,1.2,3.8,1.2,0.0,3.0,0.3921212121212121,0.8,5.4,2.6,3.2,0.8,0.8,0.5999999999999999,-0.20000000000000018,0.0555411255411255,-1.6000000000000005,-1.4000000000000001,0.5999999999999996,0.3999999999999999,-0.8
2012-01-15,I1,2012,italy,Fiorentina,Lecce,-1.0,3.8,0.3282217782217782,1.0,5.2,3.0,5.2,0.2,0.4,4.2,0.4252014652014652,1.6,6.2,3.2,4.2,0.8,1.2,-0.6000000000000001,-0.40000000000000036,-0.09697968697968695,-1.0,-0.20000000000000018,1.0,-0.6000000000000001,-0.7999999999999999
2012-01-15,I1,2012,italy,Cesena,Novara,1.0,3.4,0.43,0.8,4.8,1.6,5.4,0.6,0.2,2.6,0.2721428571428571,0.6,5.4,3.0,5.2,1.0,0.0,0.20000000000000007,0.7999999999999998,0.15785714285714292,-0.6000000000000005,-1.4,0.20000000000000018,-0.4,0.2
2012-01-15,SP1,2012,spain,Barcelona,Real Betis,1.0,6.8,0.5158823529411765,2.8,9.2,2.2,8.2,1.4,0.6,5.8,0.5402197802197802,1.8,6.6,1.0,6.6,1.2,0.4,0.9999999999999998,1.0,-0.024337427278603774,2.5999999999999996,1.2000000000000002,1.5999999999999996,0.19999999999999996,0.19999999999999996
2012-01-15,I1,2012,italy,Lazio,Atalanta,1.0,3.8,0.3473232323232323,1.6,7.0,4.0,4.4,1.6,0.2,3.6,0.4766666666666667,1.6,4.4,3.0,4.0,0.8,0.0,0.0,0.19999999999999973,-0.12934343434343437,2.5999999999999996,1.0,0.40000000000000036,0.8,0.2
2012-01-15,F1,2012,france,Marseille,Lille,1.0,4.6,0.3845454545454545,2.0,5.6,2.8,5.8,2.0,0.8,6.4,0.4806060606060606,2.2,8.2,2.8,8.8,1.2,0.4,-0.20000000000000018,-1.8000000000000007,-0.09606060606060607,-2.5999999999999996,0.0,-3.000000000000001,0.8,0.4
2012-01-15,SP1,2012,spain,Atletico Madrid,Villarreal,1.0,4.8,0.4442857142857142,1.2,8.2,4.8,6.0,1.2,0.0,5.6,0.5833333333333334,1.0,6.6,3.2,4.2,0.8,0.4,0.19999999999999996,-0.7999999999999998,-0.1390476190476192,1.5999999999999996,1.5999999999999996,1.7999999999999998,0.3999999999999999,-0.4
2012-01-15,I1,2012,italy,Genoa,Udinese,1.0,3.4,0.4904761904761904,1.0,3.6,1.4,4.4,0.2,0.2,4.6,0.4566161616161615,1.8,7.2,3.2,6.4,0.6,1.4,-0.8,-1.1999999999999997,0.03386002886002892,-3.6,-1.8000000000000003,-2.0,-0.39999999999999997,-1.2
2012-01-15,I1,2012,italy,Juventus,Cagliari,0.0,8.0,0.4701680672268907,1.2,11.4,3.6,11.0,1.4,0.2,4.6,0.4945505474917239,0.8,5.2,2.8,5.2,0.8,0.4,0.3999999999999999,3.4000000000000004,-0.024382480264833195,6.2,0.8000000000000003,5.8,0.5999999999999999,-0.2
2012-01-15,SP1,2012,spain,Athletic Bilbao,Levante,1.0,3.0,0.4516666666666666,1.2,5.8,2.6,4.8,1.0,0.0,3.8,0.6116666666666666,1.4,2.8,1.0,3.2,0.6,0.4,-0.19999999999999996,-0.7999999999999998,-0.15999999999999998,3.0,1.6,1.5999999999999996,0.4,-0.4
2012-01-15,I1,2012,italy,Chievo Verona,Palermo,1.0,3.8,0.4262637362637362,0.6,5.6,2.0,4.8,0.6,0.2,3.2,0.4638311688311688,1.0,4.0,1.2,4.4,0.0,0.2,-0.4,0.5999999999999996,-0.03756743256743261,1.5999999999999996,0.8,0.39999999999999947,0.6,0.0
2012-01-16,I1,2012,italy,Napoli,Bologna,0.0,6.6,0.5024242424242424,3.0,9.2,3.2,7.6,0.8,0.6,4.4,0.4513419913419912,1.2,5.8,2.6,5.6,0.2,1.0,1.8,2.1999999999999993,0.05108225108225123,3.3999999999999995,0.6000000000000001,2.0,0.6000000000000001,-0.4
2012-01-20,D1,2012,germany,Borussia Monchengladbach,Bayern Munich,1.0,5.2,0.5372727272727272,2.0,7.6,1.0,8.2,0.8,0.6,4.8,0.4219658119658119,2.2,7.0,2.6,8.4,0.8,0.2,-0.20000000000000018,0.40000000000000036,0.11530691530691534,0.5999999999999996,-1.6,-0.20000000000000107,0.0,0.39999999999999997
2012-01-21,I1,2012,italy,AS Roma,Cesena,1.0,4.6,0.393026418026418,1.6,7.6,1.4,8.2,0.6,0.2,3.4,0.3641176470588235,1.0,6.0,1.8,6.4,1.0,0.2,0.6000000000000001,1.1999999999999997,0.028908770967594533,1.5999999999999996,-0.40000000000000013,1.799999999999999,-0.4,0.0
2012-01-21,SP1,2012,spain,Real Betis,Sevilla,0.0,5.8,0.5985531135531136,1.8,6.6,1.0,5.4,1.2,0.4,5.0,0.3512637362637362,1.2,9.4,3.6,8.0,2.2,0.4,0.6000000000000001,0.7999999999999998,0.2472893772893774,-2.8000000000000007,-2.6,-2.5999999999999996,-1.0000000000000002,0.0
2012-01-21,SP1,2012,spain,Real Sociedad,Atletico Madrid,-1.0,3.4,0.4031746031746032,1.0,5.0,1.4,4.8,0.6,0.4,6.4,0.4890225563909774,1.6,10.0,5.0,7.4,1.0,0.0,-0.6000000000000001,-3.0000000000000004,-0.08584795321637423,-5.0,-3.6,-2.6000000000000005,-0.4,0.4
2012-01-21,SP1,2012,spain,Racing Santander,Getafe,-1.0,3.2,0.3496969696969697,1.0,5.0,2.0,3.2,0.8,0.6,2.2,0.328030303030303,0.8,5.0,2.2,4.2,1.0,0.8,0.19999999999999996,1.0,0.021666666666666667,0.0,-0.20000000000000018,-1.0,-0.19999999999999996,-0.20000000000000007
2012-01-21,D1,2012,germany,VfL Wolfsburg,FC Cologne,1.0,5.4,0.6563636363636364,1.8,6.6,2.6,6.2,0.6,0.2,3.4,0.5666666666666667,1.4,4.0,0.8,4.4,1.0,0.6,0.40000000000000013,2.0000000000000004,0.08969696969696972,2.5999999999999996,1.8,1.7999999999999998,-0.4,-0.39999999999999997
2012-01-21,D1,2012,germany,SC Freiburg,FC Augsburg,1.0,5.0,0.5244444444444444,1.0,6.4,3.2,6.4,0.2,0.2,4.2,0.4839743589743589,1.0,4.2,2.0,5.8,1.2,0.4,0.0,0.7999999999999998,0.04047008547008546,2.2,1.2000000000000002,0.6000000000000005,-1.0,-0.2
2012-01-21,D1,2012,germany,Kaiserslautern,Werder Bremen,0.0,3.4,0.2783173843700159,0.6,6.8,2.8,7.0,1.2,0.4,4.8,0.4452838827838827,1.4,6.6,1.6,8.2,1.6,0.6,-0.7999999999999999,-1.4,-0.1669664984138668,0.20000000000000018,1.1999999999999997,-1.1999999999999993,-0.40000000000000013,-0.19999999999999996
2012-01-21,I1,2012,italy,Atalanta,Juventus,-1.0,3.8,0.6016666666666667,1.4,4.0,2.2,4.0,0.8,0.0,7.2,0.478501400560224,1.0,10.0,3.8,8.6,1.2,0.2,0.3999999999999999,-3.4000000000000004,0.12316526610644268,-6.0,-1.5999999999999996,-4.6,-0.3999999999999999,-0.2
